Nombre,País,Pies,GLA,MLA,SLA,GLO,MLO,SLO
Nevado Ojos del Salado, Argentina Chile,22Â 608Â ,27,06,35,68,32,29
Monte Pissis, Argentina,22Â 293Â ,27,45,16.6,68,47,55.8
Cerro Bonete Chico, Argentina,22Â 175Â ,27,52,0,68,49,0
Nevado Tres Cruces Sur, Argentina Chile,22Â 139Â ,27,05,53,68,46,41
Volcán Llullaillaco, Argentina Chile,22Â 109Â ,24,43,47,68,32,45
Volcán Walther Penck, Argentina,21Â 843Â ,27,12,0,68,33,0
Volcán Incahuasi, Argentina Chile,21Â 778Â ,27,02,0,68,18,0
Nevado Tres Cruces Central, Argentina Chile,21Â 749Â ,27,04,07,68,47,11
Volcán Tupungato, Argentina Chile,21Â 555Â ,33,21,21,69,46,10.2
Nevado Sajama, Bolivia,21Â 463Â ,18,06,14,68,52,53
Volcán Ata, Argentina Chile,21Â 328Â ,27,10,55,68,34,34
